
01/17 23:50:54 [[1;32mNOTICE[0m] Downloading 1 item(s)
[#50d851 0B/0B CN:1 DL:0B]
[#50d851 85MiB/127GiB(0%) CN:4 DL:0B]
 *** Download Progress Summary as of Sat Jan 17 23:55:56 2026 *** 
===============================================================================
[#50d851 320MiB/127GiB(0%) CN:4 DL:750KiB ETA:49h16m8s]
FILE: /scratch/iglesiay/databases/GTDB/gtdb_genomes_reps.tar.gz
-------------------------------------------------------------------------------

[#50d851 320MiB/127GiB(0%) CN:4 DL:750KiB ETA:49h16m8s]
[#50d851 321MiB/127GiB(0%) CN:4 DL:746KiB ETA:49h32m36s]
[#50d851 322MiB/127GiB(0%) CN:4 DL:734KiB ETA:50h20m23s]
[#50d851 322MiB/127GiB(0%) CN:4 DL:709KiB ETA:52h6m25s]
[#50d851 323MiB/127GiB(0%) CN:4 DL:730KiB ETA:50h39m14s]
[#50d851 324MiB/127GiB(0%) CN:4 DL:724KiB ETA:51h5m7s]
[#50d851 325MiB/127GiB(0%) CN:4 DL:728KiB ETA:50h45m2s]
[#50d851 325MiB/127GiB(0%) CN:4 DL:730KiB ETA:50h38m55s]
[#50d851 326MiB/127GiB(0%) CN:4 DL:736KiB ETA:50h12m13s]
[#50d851 327MiB/127GiB(0%) CN:4 DL:734KiB ETA:50h22m6s]
[#50d851 328MiB/127GiB(0%) CN:4 DL:758KiB ETA:48h47m32s]
[#50d851 328MiB/127GiB(0%) CN:4 DL:725KiB ETA:51h18s]
[#50d851 329MiB/127GiB(0%) CN:4 DL:743KiB ETA:49h44m52s]
[#50d851 330MiB/127GiB(0%) CN:4 DL:741KiB ETA:49h52m49s]
[#50d851 331MiB/127GiB(0%) CN:4 DL:817KiB ETA:45h15m6s]
[#50d851 332MiB/127GiB(0%) CN:4 DL:790KiB ETA:46h47m35s]
[#50d851 332MiB/127GiB(0%) CN:4 DL:803KiB ETA:46h1m2s]
[#50d851 333MiB/127GiB(0%) CN:4 DL:817KiB ETA:45h15m49s]
[#50d851 334MiB/127GiB(0%) CN:4 DL:829KiB ETA:44h36m24s]
[#50d851 335MiB/127GiB(0%) CN:4 DL:835KiB ETA:44h15m53s]
[#50d851 336MiB/127GiB(0%) CN:4 DL:836KiB ETA:44h13m8s]
[#50d851 337MiB/127GiB(0%) CN:4 DL:857KiB ETA:43h7m16s]
[#50d851 337MiB/127GiB(0%) CN:4 DL:846KiB ETA:43h40m51s]
[#50d851 338MiB/127GiB(0%) CN:4 DL:886KiB ETA:41h42m24s]
[#50d851 339MiB/127GiB(0%) CN:4 DL:895KiB ETA:41h16m58s]
[#50d851 341MiB/127GiB(0%) CN:4 DL:0.9MiB ETA:39h58m18s]
[#50d851 342MiB/127GiB(0%) CN:4 DL:0.9MiB ETA:39h12m14s]
[#50d851 342MiB/127GiB(0%) CN:4 DL:0.9MiB ETA:38h38m21s]
[#50d851 343MiB/127GiB(0%) CN:4 DL:0.9MiB ETA:38h15m15s]
[#50d851 344MiB/127GiB(0%) CN:4 DL:0.9MiB ETA:39h33m47s]
[#50d851 345MiB/127GiB(0%) CN:4 DL:0.9MiB ETA:38h29m6s]
[#50d851 346MiB/127GiB(0%) CN:4 DL:0.9MiB ETA:39h11m24s]
[#50d851 347MiB/127GiB(0%) CN:4 DL:0.9MiB ETA:37h31m25s]
[#50d851 347MiB/127GiB(0%) CN:4 DL:0.9MiB ETA:39h59m50s]
[#50d851 348MiB/127GiB(0%) CN:4 DL:895KiB ETA:41h17m13s]
[#50d851 349MiB/127GiB(0%) CN:4 DL:866KiB ETA:42h41m5s]
[#50d851 350MiB/127GiB(0%) CN:4 DL:826KiB ETA:44h45m42s]
[#50d851 350MiB/127GiB(0%) CN:4 DL:810KiB ETA:45h39m13s]
[#50d851 351MiB/127GiB(0%) CN:4 DL:787KiB ETA:46h59m14s]
[#50d851 352MiB/127GiB(0%) CN:4 DL:774KiB ETA:47h45m38s]
[#50d851 352MiB/127GiB(0%) CN:4 DL:755KiB ETA:48h55m3s]
[#50d851 353MiB/127GiB(0%) CN:4 DL:738KiB ETA:50h5m55s]
[#50d851 354MiB/127GiB(0%) CN:4 DL:728KiB ETA:50h44m3s]
[#50d851 355MiB/127GiB(0%) CN:4 DL:713KiB ETA:51h51m34s]
[#50d851 355MiB/127GiB(0%) CN:4 DL:724KiB ETA:51h2m24s]
[#50d851 356MiB/127GiB(0%) CN:4 DL:703KiB ETA:52h34m55s]
[#50d851 356MiB/127GiB(0%) CN:4 DL:680KiB ETA:54h22m10s]
[#50d851 357MiB/127GiB(0%) CN:4 DL:666KiB ETA:55h28m4s]
[#50d851 358MiB/127GiB(0%) CN:4 DL:665KiB ETA:55h35m47s]
[#50d851 358MiB/127GiB(0%) CN:4 DL:640KiB ETA:57h44m52s]
[#50d851 359MiB/127GiB(0%) CN:4 DL:647KiB ETA:57h9m2s]
[#50d851 360MiB/127GiB(0%) CN:4 DL:646KiB ETA:57h14m21s]
[#50d851 360MiB/127GiB(0%) CN:4 DL:668KiB ETA:55h18m50s]
[#50d851 362MiB/127GiB(0%) CN:4 DL:736KiB ETA:50h10m27s]
[#50d851 363MiB/127GiB(0%) CN:4 DL:832KiB ETA:44h25m5s]
[#50d851 364MiB/127GiB(0%) CN:4 DL:807KiB ETA:45h48m52s]
[#50d851 365MiB/127GiB(0%) CN:4 DL:914KiB ETA:40h25m9s]
[#50d851 367MiB/127GiB(0%) CN:4 DL:0.9MiB ETA:36h57m22s]
[#50d851 367MiB/127GiB(0%) CN:4 DL:0.9MiB ETA:36h11m14s]
[#50d851 368MiB/127GiB(0%) CN:4 DL:1.0MiB ETA:35h19m47s]
 *** Download Progress Summary as of Sat Jan 17 23:56:56 2026 *** 
===============================================================================
[#50d851 369MiB/127GiB(0%) CN:4 DL:1.0MiB ETA:35h7m5s]
FILE: /scratch/iglesiay/databases/GTDB/gtdb_genomes_reps.tar.gz
-------------------------------------------------------------------------------

[#50d851 369MiB/127GiB(0%) CN:4 DL:1.0MiB ETA:35h7m5s]
[#50d851 370MiB/127GiB(0%) CN:4 DL:1.0MiB ETA:35h40m39s]
[#50d851 370MiB/127GiB(0%) CN:4 DL:0.9MiB ETA:37h6m44s]
[#50d851 371MiB/127GiB(0%) CN:4 DL:862KiB ETA:42h53m]
[#50d851 371MiB/127GiB(0%) CN:4 DL:858KiB ETA:43h3m]
[#50d851 372MiB/127GiB(0%) CN:4 DL:747KiB ETA:49h29m42s]
[#50d851 372MiB/127GiB(0%) CN:4 DL:697KiB ETA:53h35s]
[#50d851 373MiB/127GiB(0%) CN:4 DL:655KiB ETA:56h22m45s]
[#50d851 374MiB/127GiB(0%) CN:4 DL:622KiB ETA:59h24m1s]
[#50d851 374MiB/127GiB(0%) CN:4 DL:610KiB ETA:60h32m21s]
[#50d851 375MiB/127GiB(0%) CN:4 DL:593KiB ETA:62h18m]
[#50d851 375MiB/127GiB(0%) CN:4 DL:565KiB ETA:65h26m2s]
[#50d851 376MiB/127GiB(0%) CN:4 DL:576KiB ETA:64h7m50s]
[#50d851 376MiB/127GiB(0%) CN:4 DL:549KiB ETA:67h20m26s]
[#50d851 377MiB/127GiB(0%) CN:4 DL:536KiB ETA:68h53m22s]
[#50d851 377MiB/127GiB(0%) CN:4 DL:530KiB ETA:69h41m14s]
[#50d851 378MiB/127GiB(0%) CN:4 DL:533KiB ETA:69h21m16s]
[#50d851 378MiB/127GiB(0%) CN:4 DL:532KiB ETA:69h23m34s]
[#50d851 379MiB/127GiB(0%) CN:4 DL:536KiB ETA:68h54m28s]
[#50d851 380MiB/127GiB(0%) CN:4 DL:556KiB ETA:66h23m50s]
[#50d851 380MiB/127GiB(0%) CN:4 DL:596KiB ETA:62h9s]
[#50d851 381MiB/127GiB(0%) CN:4 DL:622KiB ETA:59h21m37s]
[#50d851 382MiB/127GiB(0%) CN:4 DL:668KiB ETA:55h19m25s]
[#50d851 383MiB/127GiB(0%) CN:4 DL:710KiB ETA:52h3m12s]
[#50d851 384MiB/127GiB(0%) CN:4 DL:737KiB ETA:50h7m50s]
[#50d851 384MiB/127GiB(0%) CN:4 DL:759KiB ETA:48h40m25s]
[#50d851 385MiB/127GiB(0%) CN:4 DL:770KiB ETA:48h43s]
[#50d851 385MiB/127GiB(0%) CN:4 DL:718KiB ETA:51h25m28s]
[#50d851 386MiB/127GiB(0%) CN:4 DL:688KiB ETA:53h42m7s]
[#50d851 386MiB/127GiB(0%) CN:4 DL:644KiB ETA:57h23m35s]
[#50d851 387MiB/127GiB(0%) CN:4 DL:566KiB ETA:65h18m25s]
[#50d851 387MiB/127GiB(0%) CN:4 DL:505KiB ETA:73h7m48s]
[#50d851 387MiB/127GiB(0%) CN:4 DL:455KiB ETA:81h10m17s]
[#50d851 388MiB/127GiB(0%) CN:4 DL:418KiB ETA:88h16m58s]
[#50d851 388MiB/127GiB(0%) CN:4 DL:374KiB ETA:98h46m4s]
[#50d851 388MiB/127GiB(0%) CN:4 DL:345KiB ETA:107h2m19s]
[#50d851 388MiB/127GiB(0%) CN:4 DL:330KiB ETA:111h55m44s]
[#50d851 389MiB/127GiB(0%) CN:4 DL:313KiB ETA:117h55m5s]
[#50d851 389MiB/127GiB(0%) CN:4 DL:294KiB ETA:125h34m27s]
[#50d851 389MiB/127GiB(0%) CN:4 DL:291KiB ETA:126h59m54s]
[#50d851 390MiB/127GiB(0%) CN:4 DL:287KiB ETA:128h24m52s]
[#50d851 390MiB/127GiB(0%) CN:4 DL:288KiB ETA:128h12m5s]
[#50d851 390MiB/127GiB(0%) CN:4 DL:303KiB ETA:121h53m33s]
[#50d851 390MiB/127GiB(0%) CN:4 DL:300KiB ETA:123h11m4s]
[#50d851 391MiB/127GiB(0%) CN:4 DL:303KiB ETA:121h51m5s]
[#50d851 391MiB/127GiB(0%) CN:4 DL:323KiB ETA:114h20m2s]
[#50d851 392MiB/127GiB(0%) CN:4 DL:323KiB ETA:114h18m9s]
[#50d851 392MiB/127GiB(0%) CN:4 DL:355KiB ETA:104h7m27s]
[#50d851 392MiB/127GiB(0%) CN:4 DL:351KiB ETA:105h15m13s]
[#50d851 393MiB/127GiB(0%) CN:4 DL:405KiB ETA:91h4m25s]
[#50d851 394MiB/127GiB(0%) CN:4 DL:429KiB ETA:86h2m9s]
[#50d851 394MiB/127GiB(0%) CN:4 DL:463KiB ETA:79h41m10s]
[#50d851 395MiB/127GiB(0%) CN:4 DL:500KiB ETA:73h47m27s]
[#50d851 396MiB/127GiB(0%) CN:4 DL:532KiB ETA:69h23m49s]
[#50d851 396MiB/127GiB(0%) CN:4 DL:556KiB ETA:66h23m1s]
[#50d851 397MiB/127GiB(0%) CN:4 DL:585KiB ETA:63h8m34s]
[#50d851 397MiB/127GiB(0%) CN:4 DL:584KiB ETA:63h15m]
[#50d851 398MiB/127GiB(0%) CN:4 DL:657KiB ETA:56h11m35s]
[#50d851 399MiB/127GiB(0%) CN:4 DL:630KiB ETA:58h38m52s]
 *** Download Progress Summary as of Sat Jan 17 23:57:56 2026 *** 
===============================================================================
[#50d851 400MiB/127GiB(0%) CN:4 DL:646KiB ETA:57h12m13s]
FILE: /scratch/iglesiay/databases/GTDB/gtdb_genomes_reps.tar.gz
-------------------------------------------------------------------------------

[#50d851 400MiB/127GiB(0%) CN:4 DL:646KiB ETA:57h12m13s]
[#50d851 400MiB/127GiB(0%) CN:4 DL:646KiB ETA:57h10m14s]
[#50d851 401MiB/127GiB(0%) CN:4 DL:662KiB ETA:55h47m1s]
[#50d851 402MiB/127GiB(0%) CN:4 DL:671KiB ETA:55h3m26s]
[#50d851 402MiB/127GiB(0%) CN:4 DL:682KiB ETA:54h9m55s]
[#50d851 403MiB/127GiB(0%) CN:4 DL:681KiB ETA:54h16m25s]
[#50d851 404MiB/127GiB(0%) CN:4 DL:692KiB ETA:53h24m5s]
[#50d851 404MiB/127GiB(0%) CN:4 DL:695KiB ETA:53h6m57s]
[#50d851 405MiB/127GiB(0%) CN:4 DL:685KiB ETA:53h53m52s]
[#50d851 406MiB/127GiB(0%) CN:4 DL:697KiB ETA:52h59m52s]
[#50d851 407MiB/127GiB(0%) CN:4 DL:709KiB ETA:52h4m3s]
[#50d851 407MiB/127GiB(0%) CN:4 DL:744KiB ETA:49h39m47s]
[#50d851 408MiB/127GiB(0%) CN:4 DL:726KiB ETA:50h53m13s]
[#50d851 409MiB/127GiB(0%) CN:4 DL:734KiB ETA:50h18m44s]
[#50d851 410MiB/127GiB(0%) CN:4 DL:744KiB ETA:49h38m50s]
[#50d851 410MiB/127GiB(0%) CN:4 DL:741KiB ETA:49h52m28s]
[#50d851 411MiB/127GiB(0%) CN:4 DL:706KiB ETA:52h18m37s]
[#50d851 411MiB/127GiB(0%) CN:4 DL:700KiB ETA:52h44m13s]
[#50d851 412MiB/127GiB(0%) CN:4 DL:672KiB ETA:54h59m28s]
[#50d851 412MiB/127GiB(0%) CN:4 DL:639KiB ETA:57h46m19s]
[#50d851 413MiB/127GiB(0%) CN:4 DL:604KiB ETA:61h5m57s]
[#50d851 413MiB/127GiB(0%) CN:4 DL:574KiB ETA:64h19m39s]
[#50d851 414MiB/127GiB(0%) CN:4 DL:551KiB ETA:67h2m6s]
[#50d851 414MiB/127GiB(0%) CN:4 DL:526KiB ETA:70h15m50s]
[#50d851 414MiB/127GiB(0%) CN:4 DL:492KiB ETA:75h6m35s]
[#50d851 415MiB/127GiB(0%) CN:4 DL:515KiB ETA:71h45m58s]
[#50d851 415MiB/127GiB(0%) CN:4 DL:495KiB ETA:74h37m20s]
[#50d851 416MiB/127GiB(0%) CN:4 DL:477KiB ETA:77h26m47s]
[#50d851 416MiB/127GiB(0%) CN:4 DL:474KiB ETA:77h54m13s]
[#50d851 417MiB/127GiB(0%) CN:4 DL:470KiB ETA:78h35m7s]
[#50d851 417MiB/127GiB(0%) CN:4 DL:459KiB ETA:80h24m18s]
[#50d851 418MiB/127GiB(0%) CN:4 DL:466KiB ETA:79h16m2s]
[#50d851 418MiB/127GiB(0%) CN:4 DL:447KiB ETA:82h37m6s]
[#50d851 419MiB/127GiB(0%) CN:4 DL:458KiB ETA:80h35m26s]
[#50d851 419MiB/127GiB(0%) CN:4 DL:478KiB ETA:77h17m40s]
[#50d851 420MiB/127GiB(0%) CN:4 DL:528KiB ETA:69h55m42s]
[#50d851 421MiB/127GiB(0%) CN:4 DL:549KiB ETA:67h12m38s]
[#50d851 421MiB/127GiB(0%) CN:4 DL:589KiB ETA:62h43m11s]
[#50d851 422MiB/127GiB(0%) CN:4 DL:603KiB ETA:61h13m18s]
[#50d851 423MiB/127GiB(0%) CN:4 DL:633KiB ETA:58h18m17s]
[#50d851 423MiB/127GiB(0%) CN:4 DL:644KiB ETA:57h20m48s]
[#50d851 424MiB/127GiB(0%) CN:4 DL:645KiB ETA:57h14m22s]
[#50d851 424MiB/127GiB(0%) CN:4 DL:635KiB ETA:58h7m35s]
[#50d851 425MiB/127GiB(0%) CN:4 DL:617KiB ETA:59h49m42s]
[#50d851 425MiB/127GiB(0%) CN:4 DL:607KiB ETA:60h47m33s]
[#50d851 426MiB/127GiB(0%) CN:4 DL:585KiB ETA:63h5m46s]
[#50d851 426MiB/127GiB(0%) CN:4 DL:571KiB ETA:64h42m49s]
[#50d851 427MiB/127GiB(0%) CN:4 DL:570KiB ETA:64h50m8s]
[#50d851 428MiB/127GiB(0%) CN:4 DL:553KiB ETA:66h43m41s]
[#50d851 428MiB/127GiB(0%) CN:4 DL:570KiB ETA:64h46m39s]
[#50d851 429MiB/127GiB(0%) CN:4 DL:581KiB ETA:63h34m55s]
[#50d851 429MiB/127GiB(0%) CN:4 DL:588KiB ETA:62h48m2s]
[#50d851 430MiB/127GiB(0%) CN:4 DL:601KiB ETA:61h24m19s]
[#50d851 431MiB/127GiB(0%) CN:4 DL:618KiB ETA:59h46m23s]
[#50d851 431MiB/127GiB(0%) CN:4 DL:624KiB ETA:59h12m29s]
[#50d851 432MiB/127GiB(0%) CN:4 DL:638KiB ETA:57h51m6s]
[#50d851 433MiB/127GiB(0%) CN:4 DL:638KiB ETA:57h53m15s]
[#50d851 433MiB/127GiB(0%) CN:4 DL:622KiB ETA:59h22m26s]
[#50d851 434MiB/127GiB(0%) CN:4 DL:617KiB ETA:59h51m31s]
[#50d851 434MiB/127GiB(0%) CN:4 DL:594KiB ETA:62h11m55s]
 *** Download Progress Summary as of Sat Jan 17 23:58:56 2026 *** 
===============================================================================
[#50d851 435MiB/127GiB(0%) CN:4 DL:586KiB ETA:62h57m50s]
FILE: /scratch/iglesiay/databases/GTDB/gtdb_genomes_reps.tar.gz
-------------------------------------------------------------------------------

